X,Y,landuse
10.2629650513943,48.7920419779046,residential
10.1999720438356,48.8230750288333,residential
10.1832915315453,48.7995602401642,residential
10.3300817609472,48.7575735894053,residential
9.74609456285227,48.6904739745821,residential
9.78078810186883,48.6180812229268,residential
9.22575562369851,48.6386098646748,residential
8.82149015249725,48.5525931094268,residential
9.16521694576954,48.688024299382,residential
10.2301844925328,48.7530454746158,residential
10.283838305428,48.7710460360787,residential
10.2433876384447,48.7355506024945,residential
10.3094631317561,48.7958786492043,residential
9.83342864222479,49.4779617969485,residential
9.86152871309281,48.7113031163274,residential
9.49127983866908,48.5993676509749,residential
10.2201117796992,48.8576320686952,residential
10.2478261137411,48.8752507553747,residential
10.2453799415509,48.8700055220658,residential
10.1946518339884,48.8919624915687,residential
8.88752954414988,48.7005569773054,residential
10.1916826410181,48.8484136961949,residential
10.1690572926044,48.8299192312794,residential
10.1757707685916,48.8244138259108,residential
10.2081034501907,48.8152257459669,residential
10.2457375688824,48.822909985102,residential
10.2887795702025,48.8174402753355,residential
10.2956121265133,48.7302500946819,residential
10.2654777777193,48.7341120416391,residential
9.33030660803984,48.8323812899644,residential
9.17706631658159,48.800301711828,residential
9.8983083751114,49.4829857776373,residential
9.89424170499652,49.484087011634,residential
9.85479409972866,49.4429014822754,residential
10.350321247302,48.7744800042301,residential
10.3821826860492,48.7630459532797,residential
10.413469187551,48.7839472114814,residential
10.4094599203985,48.7563192516691,residential
10.3914146733765,48.7238138824157,residential
9.91118885907362,49.4816635535089,residential
9.89936477643739,49.4855880810693,residential
9.90522172734275,49.4853081164128,residential
9.26381992274469,48.7079862288062,residential
9.43220006984987,48.8647003353777,residential
10.4124018968139,48.7179951084526,residential
10.4380644370347,48.7152703903905,residential
10.4265247610442,48.7334607350417,residential
9.17461411271477,48.799081449345,residential
10.3358621821349,48.7971102876945,residential
10.3537944524889,48.8066221752085,residential
10.3476291014528,48.8323970553856,residential
10.3668342400961,48.8246943078987,residential
10.316603076243,48.8271014236895,residential
10.305909228196,48.8290399739972,residential
10.296750316493,48.8423171912201,residential
9.50226480932436,48.9231151159392,residential
10.3192968002456,48.8610798489782,residential
10.3551256167176,48.8514941137443,residential
9.21242220429036,49.1019070832757,residential
9.28565696579656,49.057900055694,residential
10.1327962336575,48.8401690681734,residential
9.90029080238362,49.4979690634034,residential
9.10746540167125,49.0025305103409,residential
9.03253193180387,48.8910460739518,residential
8.99687019401161,49.048988084724,residential
8.97396934752448,49.064553240306,residential
9.50322001268649,48.7717549340999,residential
10.1245848585229,48.8559696284862,residential
10.1360667401736,48.880658655878,residential
9.85316806186343,49.4118808053808,residential
9.8913956594643,49.4393229616332,residential
9.32350260458369,48.8475759077762,residential
9.3164037689648,48.8645242222336,residential
9.09457930974512,49.0394633585179,residential
9.90864697638579,49.450311385072,residential
9.17391945607625,49.1569240501216,residential
9.05569685039848,49.2264736600634,residential
9.04071944108353,49.256915711979,residential
9.01311527224026,49.2687270724872,residential
9.14898583216285,49.2601724553811,residential
8.98040385700337,49.2441394408293,residential
8.99617255373737,49.2274408964732,residential
9.92044203596387,49.442317631854,residential
9.36372572689132,48.6833685697761,residential
9.94810068102798,49.4181384084657,residential
9.94653840335041,49.4344281831076,residential
9.39232719077122,48.7486176026313,residential
9.42000563351136,48.7660213645347,residential
9.19072409370552,49.0825829623943,residential
10.1348257164537,49.3812904045324,residential
9.32217131834091,48.8267179218266,residential
9.33537331084161,48.5583249553755,residential
9.32888925536646,48.5482826294265,residential
9.30921322881595,48.8203911387807,residential
9.309234308818,48.8371864380236,residential
9.3151723247176,48.8260529045616,residential
9.3162016861483,48.8324252490138,residential
9.30930216082888,48.8310690338048,residential
10.1656214105514,49.3919199821929,residential
9.65413311824984,49.7763615038523,residential
9.19886121318279,49.2102367751584,residential
9.90346669822899,49.4751248138744,residential
9.84477332723161,49.6997426251712,residential
9.64113691066926,48.8832602759209,residential
9.94919330600143,49.4733011958351,residential
8.85290814903382,48.6806426540493,residential
10.1748439450122,48.8482950088273,residential
9.06500868302944,48.7981701254964,residential
9.38454014434512,48.8208024022467,residential
10.2192088100244,48.8754346468488,residential
10.2193086862465,48.8795568134672,residential
9.32775783245619,49.0409725435698,residential
9.89156195865397,49.4270082478205,residential
9.71826867299162,49.1133141841912,residential
9.75594640953772,49.0620346811027,residential
9.74138705825716,49.1113940775413,residential
9.35621365148263,48.7713816435649,residential
9.54126662811645,49.3717106405316,residential
9.35951299523312,49.324541204295,residential
9.3485806923506,49.3246130925376,residential
8.90262227858897,48.8140229110507,residential
9.15636144640445,48.8178713286899,residential
9.98201686638274,49.3946899924487,residential
9.32056411041494,49.1458195819521,residential
9.14583169424898,48.8133416300094,residential
9.33079183338155,48.5768674669147,residential
9.71459660293871,49.1069511829961,residential
9.57844622509478,48.7991741693901,residential
9.77276678421693,49.4483416439791,residential
9.15805727357773,48.81183893644,residential
9.15969778871157,48.8122958863693,residential
9.25287165660216,48.5877006748809,residential
9.21369808939155,49.1369242788483,residential
9.61664170196504,48.7555076171759,residential
9.87488455902013,49.4731957447629,residential
9.33842427681417,48.6315909819228,residential
9.14290937239877,49.0410876367257,residential
9.77390002551052,48.6255697812048,residential
9.75252448095902,49.1326825322317,residential
9.64012674945489,48.9806842722232,residential
8.94475049965774,48.9141662925703,residential
8.90363401331301,48.5801069091461,residential
9.92894810706135,49.4584850294881,residential
9.93041637875059,49.4544654158111,residential
9.38073503306341,48.9652222877683,residential
9.21621515195894,49.0664146013409,residential
9.06348039068984,48.9154295059544,residential
9.06310151823126,48.7884644723492,residential
9.56388446232821,48.5931453107895,residential
9.02386660556247,49.0972641616881,residential
9.04888184133936,49.1053666977595,residential
9.07386263527853,49.0811924536859,residential
9.58157612030752,48.7904440333759,residential
9.12003539562159,48.7457034220322,residential
8.96323921956058,48.7895675549427,residential
8.9606408007206,48.7914124983,residential
9.96959267327371,49.4645046011124,residential
9.55814491495208,48.7770728185601,residential
9.5533297424135,48.7748149706903,residential
9.45902575900241,48.9776332926171,residential
9.45809268494088,48.9721816284287,residential
9.46030172237089,48.9899223572847,residential
9.46193087170745,48.9935144690389,residential
9.47498388431567,48.9970701952983,residential
9.07680384715983,48.8740482627617,residential
9.9434407088701,48.8516851881456,residential
9.46609201368349,49.1384590917248,residential
9.55667522254593,48.7814625405106,residential
9.49838125809484,49.143615602997,residential
9.52453116673577,48.6236407629584,residential
9.53607316222829,48.5882289560137,residential
9.51217100287319,48.579024796143,residential
9.32845418826694,48.9610846656032,residential
10.1562910195533,48.7200101101443,residential
9.05249043314503,49.273198825723,residential
9.65488881601534,48.9047263965565,residential
9.70166308923384,48.8912905681095,residential
9.90420545859227,49.57979153194,residential
9.86468053358726,49.4277498529493,residential
9.06557750674051,49.0731251572,residential
9.89588670379329,49.0689282026438,residential
9.57566160854741,49.2985204814102,residential
9.56891488060786,49.3141784463113,residential
9.88676586171266,49.069837655226,residential
9.87924168588338,49.0682593460069,residential
9.87157831269275,49.4026471003453,residential
9.88390171681409,49.3928760888785,residential
9.9268588230246,49.3997159040533,residential
9.90804520077041,49.399721843061,residential
9.96227075561926,48.8512365552493,residential
9.89092611545177,49.0665057975579,residential
9.05705000890706,48.9364871596297,residential
9.4963461277343,49.2523768607844,residential
10.0553606932074,49.4628830288721,residential
9.39093421983022,48.8879788041666,residential
9.3741992916285,48.9000692893503,residential
9.36469426822359,48.8997146168779,residential
10.0694884768954,49.4530945443097,residential
9.86048059867291,49.0410419611008,residential
9.40649677210634,48.9022724996697,residential
9.3910421220876,48.9278051302817,residential
9.37086321413443,48.9275905164137,residential
9.29639033662843,48.9426618884705,residential
9.91209475059185,49.0425848033587,residential
9.76544407987728,49.47710414327,residential
9.89574347178568,49.0831516633231,residential
9.92314939725719,49.3978428096883,residential
9.3155238443964,48.8902613628174,residential
9.26365519186173,48.9395439310056,residential
9.31291466703003,49.009573087599,residential
9.32637893859881,49.0083980050187,residential
9.34578223405119,48.9997312561627,residential
9.35827820933855,48.9921133306708,residential
9.39437374826938,48.9927618251285,residential
9.36154515317127,48.9998568367683,residential
9.36025895108194,49.0077759950723,residential
9.37830770473497,49.0058488711686,residential
9.37095949151694,49.0143651574647,residential
