X,Y,landuse
9.21517265,48.82765175,commercial
9.71490612957234,48.9839090964398,commercial
8.8529819737642,48.7714951935541,commercial
10.0339506291081,48.872125078865,commercial
9.99791631798987,48.7505925169292,commercial
9.01447352721236,49.0650164390654,commercial
9.80936192574021,48.6141681642241,commercial
9.26937829489403,49.0666231719221,commercial
9.15627405852224,48.731849682928,commercial
10.2472376228659,48.6174011612382,commercial
10.245061553721,48.6183607229554,commercial
9.73406569890992,48.6102459208177,commercial
9.15514233332447,48.9080085714156,commercial
9.14882605019034,48.9193240822867,commercial
9.28828757086446,48.9955484648246,commercial
9.22005781485295,48.9205510883543,commercial
9.14593239395676,48.9998718835752,commercial
9.29140948785331,48.7418478333342,commercial
10.0442079639266,48.8209514260902,commercial
9.22155527927721,48.8015803033195,commercial
9.21723111701652,48.8029404739074,commercial
9.24794595677377,48.9819718783236,commercial
8.87132574208789,48.8304608691553,commercial
9.84197769006013,48.6166938564145,commercial
9.14371529585553,48.9998476768238,commercial
9.54909884985172,48.71789422937,commercial
9.03691277430196,48.8522813086762,commercial
9.06776849253665,48.8692673352975,commercial
9.20070772443161,48.8915228054924,commercial
9.18964720840674,48.883396278162,commercial
9.17749247434047,48.8409033089757,commercial
9.21179522899386,48.6823638015193,commercial
10.374458445205,48.8455341471489,commercial
10.3709548845569,48.8491824758938,commercial
9.24896275401127,48.8543799265205,commercial
9.24925977700778,48.8555663773125,commercial
9.24790635662058,48.8546084904872,commercial
9.00541798453384,48.6925889105905,commercial
9.02486588654556,48.9634551021047,commercial
9.49290140157058,49.0036281829591,commercial
9.00122176097989,49.0644108896401,commercial
9.00310748416995,49.0672363721999,commercial
9.23265012361579,48.9269410139637,commercial
9.26124189062234,48.8693689483904,commercial
9.89100815909315,48.6951560650302,commercial
9.57561189351608,48.7061328032707,commercial
9.98371858045368,48.7500896592869,commercial
9.19256453221186,48.8082845375162,commercial
9.1913565603969,48.8098273978463,commercial
10.3601218077937,48.8558613657898,commercial
10.3611010610999,48.8554154085235,commercial
9.42870334944551,48.5546507472867,commercial
9.32194254840607,48.6926083067067,commercial
10.0952356627216,48.8544412421454,commercial
9.98940358212736,48.8806261106457,commercial
10.0265093966502,48.8301066512044,commercial
9.97744413439989,49.0774318840058,commercial
9.75047646555884,49.111400509736,commercial
9.26780320777576,48.8121522575664,commercial
8.95914567434102,48.9339533803645,commercial
9.11775452128331,48.7242440130677,commercial
8.96628730532814,48.9257709647175,commercial
9.95884943194822,48.8160808100574,commercial
9.20871312848926,48.8218392501936,commercial
9.21604628107418,48.811193395365,commercial
9.21370743129091,48.8106064461025,commercial
9.2074234174206,48.8078451155178,commercial
9.20540697795116,48.8091940164361,commercial
9.21960408878589,48.8000377391299,commercial
9.21785884437432,48.8003718116779,commercial
9.69089824101326,49.6023163093399,commercial
9.6983544383255,49.599110491111,commercial
10.2477474834863,48.6157670787811,commercial
9.16277870365826,48.7453774820032,commercial
9.10826065914822,48.7291707742727,commercial
9.20412030956466,48.7933081497848,commercial
9.8738329443162,49.2628364900332,commercial
9.06213222932966,48.6840971679057,commercial
9.29570312135954,48.8214044156001,commercial
9.86151154636727,49.2416073359847,commercial
9.33893419535308,48.7846612649983,commercial
9.10322641219748,48.7040622955027,commercial
9.18959319443938,48.7745769892817,commercial
10.082386163301,49.0536809076029,commercial
9.20725438437249,48.7819065614628,commercial
9.16180769787226,48.831209724805,commercial
9.16756324973415,48.8261083123331,commercial
9.16059696013424,48.8350896975587,commercial
9.70943323243461,49.3819398093303,commercial
9.15794810782696,48.7402506580289,commercial
9.1583902893405,48.7380632181921,commercial
9.19703794242707,48.7906861348539,commercial
9.19286955931577,48.788701429204,commercial
9.16485550674265,48.7717629000902,commercial
9.66630446572948,48.7977327319684,commercial
10.124069949108,48.7916038651478,commercial
9.13985229976108,48.7080386408845,commercial
9.76347356466818,48.7884899618458,commercial
9.57027681631246,48.8100588382237,commercial
9.16889779436906,49.2417087558821,commercial
9.145754178087,48.7073603092645,commercial
9.36347623952524,48.6463479099429,commercial
9.36138057873973,48.6438673288175,commercial
9.07476239550643,48.9568548966409,commercial
9.49432346415668,49.7615010914276,commercial
9.49479652751223,49.756249301349,commercial
10.0650172153152,48.8362221686271,commercial
10.0641712584227,48.8361132584277,commercial
9.85343593984832,48.7810386912911,commercial
8.96186742126649,48.9302542724655,commercial
10.0989970771413,48.8510359780692,commercial
9.67981604369989,48.5802246151641,commercial
9.67026142592482,48.6892739816383,commercial
8.96604125189649,48.9311006508138,commercial
9.15275332947893,49.1819310951813,commercial
9.44467177501454,48.6395937768182,commercial
9.12582998250292,48.9397099718784,commercial
8.96109802844437,48.9352783472659,commercial
10.1312172854614,48.8983379606526,commercial
8.90047287577612,48.7148833767574,commercial
9.17812989602171,48.8085693606449,commercial
9.17977263521981,48.8099381734656,commercial
9.18942714498853,48.8014084303134,commercial
9.18435448550334,48.8016835387541,commercial
9.18594979285773,48.7991764192156,commercial
9.18246480099003,48.8009054759996,commercial
10.3524389112617,48.9771475495509,commercial
10.3675291666198,48.9493040000128,commercial
9.63747476777818,48.6537529691961,commercial
9.92761721439516,48.8218525437412,commercial
9.12974870162001,48.9368481107107,commercial
8.99336938650301,48.6909060716682,commercial
9.00375743596457,48.6896693697923,commercial
9.0060948841793,48.6861185668629,commercial
9.20041421244749,48.8079252569205,commercial
9.21005324662839,48.959271601596,commercial
9.48697107178293,49.1832569781636,commercial
9.91503101204892,48.8206332380705,commercial
9.93811884198151,48.8041638193223,commercial
9.12840604479025,48.9060735659417,commercial
9.92024819006526,48.8205510811887,commercial
9.33039868242347,48.6447715592056,commercial
9.4200188809034,48.8128012119017,commercial
9.14448307291908,48.706763533032,commercial
9.92669600464954,48.8212633897468,commercial
9.91152944576362,48.8214041825629,commercial
9.91006525645034,48.8222335395148,commercial
9.93226712701968,48.8218078352656,commercial
9.93178260187093,48.8217937534482,commercial
9.93036899770773,48.8218451507217,commercial
9.93157652003967,48.8212807470225,commercial
9.93263141251305,48.8214715694209,commercial
9.92817878339979,48.8214017429664,commercial
9.93081854596753,48.8213073174519,commercial
9.92906959353103,48.8214269183718,commercial
9.93864453667597,48.8052271473982,commercial
9.48971872204215,49.7551075234301,commercial
9.49227989312244,49.7558316341412,commercial
9.49471730985349,49.7584429750485,commercial
9.49200545993798,49.7584349006796,commercial
9.49056119330074,49.7602084177202,commercial
9.489321398703,49.7595871790306,commercial
9.49342174521785,49.7592589947819,commercial
9.48719088249786,49.7567937737943,commercial
9.49247745024255,49.7542246316461,commercial
9.26188315667889,48.7527381480749,commercial
9.79994149830017,48.7712157423701,commercial
9.16466937283434,48.7830964340907,commercial
10.0796511256195,49.1825142140043,commercial
10.0822997829033,49.1822824971704,commercial
10.0705864824033,48.6008457236888,commercial
9.18703731709301,48.7992859261341,commercial
10.2398950744863,48.6746475727043,commercial
9.21762241559,49.1424889947444,commercial
10.1368272529088,48.9140098426976,commercial
9.65883070748777,48.7454308698933,commercial
9.66414143579584,48.7458893294127,commercial
9.76397559039439,48.8875362340531,commercial
9.78131216732433,48.996207607727,commercial
9.76541154242463,48.789417747111,commercial
9.10839055570026,48.7457621738258,commercial
8.98198778458135,49.0237147037064,commercial
8.9766051546586,49.0222798964163,commercial
8.92035099513312,48.8447228185463,commercial
9.38544832337795,49.2255612680956,commercial
9.22131887815488,48.7980660444359,commercial
9.27781852891722,48.946086795276,commercial
9.98412319330248,48.6701674215758,commercial
9.16966560926199,48.8873551465955,commercial
9.44755470541988,48.648496597354,commercial
9.44901070785812,48.6494389291688,commercial
9.86035412506092,48.7929217779156,commercial
9.20466561577567,48.9641173179973,commercial
10.0968088433185,48.831603477133,commercial
8.9259151856336,48.8524183121177,commercial
8.9300366187088,48.8514155940129,commercial
10.2073287243586,48.7425812052956,commercial
9.77562900199433,48.9947197431366,commercial
9.62325899304372,48.7127352970269,commercial
9.71477119186715,48.6918476395522,commercial
10.1026917448418,48.7682718866211,commercial
9.3855644008926,48.6402144881365,commercial
10.044313841833,48.8193015644099,commercial
9.0192264176994,48.7078982644345,commercial
10.3459264763514,48.8722175419493,commercial
9.38485965729289,48.8855683361932,commercial
9.12197462465329,48.9548385946892,commercial
9.11712001131061,48.9546915450242,commercial
9.32087484685122,49.025894718123,commercial
9.68062516908641,49.2239578037772,commercial
9.88967550377819,49.2115904709768,commercial
10.168593806174,48.9161306057681,commercial
9.6105168818961,48.7875979648646,commercial
9.74164730121589,49.1106419831783,commercial
9.74166076602361,49.1246298576885,commercial
9.84681443733831,49.099340968296,commercial
9.48617671445725,48.8040716785797,commercial
9.97995121004426,49.0788792129171,commercial
9.7777426014913,49.109828324475,commercial
9.77141621615111,49.1037451358489,commercial
9.77256921506312,49.1040461076483,commercial
9.76961052194847,49.1088998932988,commercial
9.18550898059098,48.775639475219,commercial
9.16774830153924,48.7705452524497,commercial
9.7293589273671,48.601466811014,commercial
10.0874883361311,49.140802237082,commercial
10.0325614833033,49.4711642460854,commercial
9.49162027076318,49.0011105311395,commercial
9.7652409061897,48.6796599856999,commercial
9.75350174762104,49.0654645000439,commercial
9.725903687464,49.0734851931498,commercial
9.22493925995496,48.7387225920877,commercial
9.41590083865606,48.900974521071,commercial
9.13238993166038,48.7429026624691,commercial
9.65683779705376,49.6235637589506,commercial
9.21584929584678,48.8191843337054,commercial
9.66063757922215,49.6230945045331,commercial
9.66653204854093,49.6323276721397,commercial
9.66709656712637,49.6305030534349,commercial
9.1696711513961,49.1822503529587,commercial
10.1805030364663,48.6662203611466,commercial
9.21489152218365,49.1628071042409,commercial
9.88107488135903,48.8505119343069,commercial
9.36493644600596,48.6559384318619,commercial
9.36034265761913,48.6507402832965,commercial
9.36365336287473,48.6522979308302,commercial
9.55639900121962,49.0913991485073,commercial
9.47646687691539,49.0922158656616,commercial
9.20850602235789,48.8223473134578,commercial
9.71672329249842,48.9829586201288,commercial
9.7150842286604,48.9835938084996,commercial
9.70979643315256,48.9904669346719,commercial
9.67637701498421,49.0123856238412,commercial
8.99026524163292,49.1483419829742,commercial
9.69500619316084,49.1104948811278,commercial
9.92326989580016,48.6885421685223,commercial
10.1217554677227,48.8254120660539,commercial
9.56845082226142,49.2899228625199,commercial
9.59462244866819,49.296777741461,commercial
9.6173654385408,49.3020298157428,commercial
9.82764904238155,49.4807472868138,commercial
9.84706088545858,49.6578735520275,commercial
10.0690001828878,48.602309572048,commercial
9.60438690042369,49.6199408029587,commercial
9.24732184026022,48.777879660427,commercial
10.1291538430819,48.5938359029118,commercial
10.0233909962099,49.0216278865083,commercial
9.92985024743993,48.6794511852643,commercial
9.68145508385015,49.2808671336256,commercial
9.67961705587518,49.28719955902,commercial
9.00534081097746,49.1264118548496,commercial
9.74603168162463,49.1120004452852,commercial
9.74999131548154,49.1127255272628,commercial
9.94240128420265,49.0699651920643,commercial
9.53419030544994,48.7170262969416,commercial
9.88144575115091,49.0984098466206,commercial
9.67845339510683,48.7002066549613,commercial
9.2723137875116,49.0848980048195,commercial
9.65459972302371,48.7590830402858,commercial
9.25561667614121,48.6045900691408,commercial
9.32179003016977,48.8143394525425,commercial
9.8652404430518,49.203205023946,commercial
9.55290585380617,48.5887882044255,commercial
9.913587327223,48.8211340757504,commercial
9.18254908723587,48.8926475028339,commercial
10.1757527890576,48.8840750500346,commercial
9.12387323626821,48.6593212872432,commercial
9.31135028759133,48.8596511817172,commercial
9.55006386044764,48.6844098397665,commercial
9.88427954064563,49.0539723735398,commercial
9.1556230412153,48.8326328921647,commercial
9.00503414712816,48.6392065455737,commercial
9.68468004819218,49.2848768702835,commercial
9.68766764226455,49.2812101346028,commercial
9.71651400553828,49.3318590092191,commercial
9.38440784757289,48.6319026008654,commercial
9.23719423600756,48.9383338847042,commercial
9.29130608712121,49.1480588542559,commercial
9.07316105874497,48.8047528973144,commercial
9.68642188414126,49.254288869077,commercial
9.68348513565335,49.2565578954609,commercial
9.22145469409323,48.7971983835637,commercial
9.21997403209851,49.1311292189,commercial
9.22932133169358,48.9194830566969,commercial
9.36184143175084,48.6629272001515,commercial
9.21326558262672,49.1516233789976,commercial
8.95216503730605,48.9276991962409,commercial
10.2330377468804,48.5337635076883,commercial
10.21691360037,48.5374716112458,commercial
8.95304645915147,48.933526658832,commercial
9.34418371691942,49.770990688363,commercial
10.2923006578676,48.7676942831722,commercial
10.3219572397261,48.7556124902825,commercial
10.3264278837216,48.7548333572781,commercial
10.3531139098063,48.7729676668384,commercial
10.3565967061064,48.9403394946923,commercial
9.72830900552863,48.8410251663806,commercial
8.9715859862974,49.1462477397937,commercial
10.0620800733377,49.2145776167197,commercial
9.311271680524,48.5964233143314,commercial
10.0962253361863,49.0338914004646,commercial
9.68665248954767,48.6679702618864,commercial
10.1386397551018,49.0471044805175,commercial
9.5295356659512,49.1945833260429,commercial
9.49936932862391,49.192233087906,commercial
9.93066191281856,49.3959242448289,commercial
9.46034566179422,49.1902823887208,commercial
9.43967647272656,49.1649369844273,commercial
10.2052145375485,48.6274915904513,commercial
9.71552789917672,48.9833687628685,commercial
9.74386006473433,48.9328195777776,commercial
8.89384128734078,49.067289473859,commercial
8.96424931417544,48.8802660121872,commercial
9.23495372328374,48.6308414270047,commercial
10.0380236021491,49.1333401648129,commercial
9.11516712364187,49.0386907230427,commercial
9.75028207092463,49.4963414535205,commercial
9.52008859558382,48.939376880287,commercial
9.12878966525289,48.72086662285,commercial
9.73683684664634,49.1271026344077,commercial
9.67554228544595,48.5782434897032,commercial
9.83847559137694,48.6268870136204,commercial
8.88075695195764,48.5533531693836,commercial
9.85333160586519,49.5342551218313,commercial
10.1689736545171,48.9144955754102,commercial
9.50685891430244,48.8339975130287,commercial
10.2091847195006,49.0934691278681,commercial
9.58223343490882,49.7755842468984,commercial
9.0351702,48.8839142,commercial
9.0296757110531,48.6310992217821,commercial
10.1892924165145,48.8066715550826,commercial
9.06671596761245,48.962078686821,commercial
10.0070369216933,48.8971242879485,commercial
9.23828129700384,48.6358380864032,commercial
9.01875497240184,48.6298030184177,commercial
9.41350980394778,48.9043970989311,commercial
9.35067559473788,48.877733890671,commercial
9.40232766525275,48.877322240367,commercial
9.47142078938652,48.8634068580774,commercial
9.22444605287406,48.6767706189767,commercial
9.69499932437308,48.9894793310309,commercial
8.98742166325705,49.1490147892289,commercial
8.98467215439819,49.1477085098005,commercial
9.46063106584901,48.9872932481784,commercial
9.15398494090491,49.0298060871885,commercial
9.88314121507574,49.0514006971801,commercial
9.51236623465197,49.7692686430823,commercial
9.31688418152948,48.7231514211505,commercial
9.19235814393417,48.6786036747079,commercial
9.42115369307779,48.9499258050304,commercial
9.22601675131219,48.7311496069568,commercial
9.27639068784483,48.7136881354751,commercial
9.37246866455389,48.8139293196843,commercial
9.73618563796418,48.6106054494249,commercial
9.53860481661195,48.8078334921821,commercial
10.1052460302992,48.7817220596012,commercial
10.1165830950131,48.7395205177646,commercial
9.77905354779664,48.817762833826,commercial
10.2525572,48.6234274666667,commercial
9.18269048165684,48.6482109220706,commercial
9.42637151234472,48.9164006236328,commercial
8.88820159331567,48.6449141611611,commercial
9.33225250482306,49.2393507486966,commercial
9.90412862852149,49.4794520884162,commercial
9.75613541431964,49.4944573955053,commercial
9.10469055848758,49.0730834308956,commercial
9.2535898664817,48.6266280604705,commercial
9.2323113021967,48.62052381167,commercial
8.81586301866711,48.6516961979604,commercial
8.81477567454751,48.6512003924562,commercial
8.81690840844132,48.6467411301198,commercial
8.82626998810263,48.6549869250112,commercial
9.00329306277453,49.1269946629882,commercial
9.71114654997736,48.9853997385415,commercial
10.2054493196903,48.6288989494522,commercial
10.0871183311759,48.8321078844684,commercial
8.92047312392346,49.140268027806,commercial
10.2488776544886,48.9642990971673,commercial
10.2100880092618,48.9370063106442,commercial
10.3683735297815,49.017964767898,commercial
8.92422076774003,49.1308061767583,commercial
8.92820722866884,49.1375899415082,commercial
10.2373305980159,48.6743276637824,commercial
9.46246628047906,49.7730737366235,commercial
9.52455128721654,49.7709017690531,commercial
9.86825462228662,48.7103973756133,commercial
9.65755655277672,48.5815700368287,commercial
9.16938262494672,48.7374540574597,commercial
10.1562357838791,48.6788148029329,commercial
9.14904376121702,48.7565988356664,commercial
10.1318128021753,48.8829645032196,commercial
8.87508388965731,48.6041142563404,commercial
8.87321190295777,48.6009378160189,commercial
8.87146936755289,48.6027709385458,commercial
8.86737415670324,48.6022420451603,commercial
9.74194532481538,49.5372297504525,commercial
9.50633341367682,49.7807261835121,commercial
9.50420850528063,49.7817265778256,commercial
9.50126823151599,49.7816987025566,commercial
9.44762274686872,48.9480408153978,commercial
9.02944625113634,48.8918059994436,commercial
9.0732431894714,48.9737065218025,commercial
9.20100733163004,49.1034228627123,commercial
9.19921079238473,49.1028133666632,commercial
10.4031668264016,48.9259033670004,commercial
9.23410361729919,48.6727724810308,commercial
9.23204652996216,48.6702046118565,commercial
9.23246038296674,48.6714316076167,commercial
10.3931150977535,48.8808054072925,commercial
10.437369953716,48.8881610436232,commercial
10.3163071735015,48.8994189672331,commercial
9.00665325800499,49.1275891071103,commercial
8.84283971880567,49.1711697025634,commercial
9.63500901464129,48.5431631585885,commercial
9.01120122036933,49.0668401005184,commercial
10.2309482994623,48.9427529755485,commercial
10.2506149062532,48.8924421836615,commercial
10.2976233390295,48.8794009857861,commercial
10.298254518438,48.8787534341405,commercial
8.93386047118834,49.170497745718,commercial
10.3308280067519,48.8666658178217,commercial
10.3285283415696,48.8675929769873,commercial
8.95516320856343,48.8107816674827,commercial
8.95391540081943,48.8068418336264,commercial
8.94268842022147,48.8067413828234,commercial
10.1034185602108,48.8429317346231,commercial
8.93614582243427,49.1983944418689,commercial
9.32938194670648,48.6327702117668,commercial
9.3278599217124,48.6327823651261,commercial
9.32834883932316,48.6338851137627,commercial
10.3023048926131,49.0008477290514,commercial
9.24802671541979,48.9421603275516,commercial
9.29891847761095,48.9945280588457,commercial
9.44303332115288,48.9294231476366,commercial
9.99557264214214,48.8941015542801,commercial
9.0625859346645,49.2104708821316,commercial
9.1409397150882,48.7683208506654,commercial
8.94883403966418,48.7763485916629,commercial
8.92836355668785,48.7715182082574,commercial
9.08514981742261,49.0637067083822,commercial
8.98880295956266,48.7068062345686,commercial
9.06097212460617,48.6336289427316,commercial
9.17272387064613,48.6944440835055,commercial
8.93047053069036,48.7630625362591,commercial
9.14067849535763,48.9133722912001,commercial
9.14633077966815,48.9135135246495,commercial
9.32271746290323,48.5753278908715,commercial
9.20012508636077,48.8685467107545,commercial
9.30930903728344,48.5671162842793,commercial
8.88033718911257,48.5775752259658,commercial
9.34050188867324,48.6284639638745,commercial
9.63536368245839,48.8373253561123,commercial
8.96477396857198,48.951755357333,commercial
9.12114264462791,48.7251190110629,commercial
9.33196667989056,48.6241723293602,commercial
9.35938931025773,48.6459368264808,commercial
9.71179748296844,49.1053317348515,commercial
9.71060559619778,49.1052117739674,commercial
10.1283137698925,48.9671772783862,commercial
10.1260105272403,48.9671000166459,commercial
10.1281615376419,48.9648196859654,commercial
9.2827552262783,48.813567027871,commercial
9.37797578230579,49.0921327299444,commercial
9.26704738449004,48.9306396076132,commercial
9.22081386513374,48.6982682301266,commercial
9.21738303393307,48.698879712822,commercial
9.13530186651439,49.28382887347,commercial
8.91023083943745,49.1350043397718,commercial
10.0465008617343,48.8782343654859,commercial
8.92877551575625,49.0622933148367,commercial
8.89662553357049,49.072533661407,commercial
9.15899225660118,48.8895137915525,commercial
9.14544050904812,48.9561097538003,commercial
9.09101651650699,48.8033447587162,commercial
9.10917784649337,48.8051596847573,commercial
9.10933111592722,48.805665676082,commercial
9.58704190733288,48.977034631648,commercial
9.58858379078157,48.9768919356413,commercial
8.89861275679382,48.7800017203793,commercial
8.89984137174362,48.7800679435236,commercial
8.90029149448909,48.7799647677294,commercial
8.90179427930132,48.7812315443484,commercial
8.90160857067572,48.7806546248148,commercial
8.90188994187982,48.7820350735182,commercial
8.90209043900319,48.7829996179325,commercial
8.90058543039119,48.7827704889603,commercial
8.90033351122141,48.7822470214428,commercial
8.90001004987529,48.7816630867731,commercial
8.89972519620987,48.7812479245459,commercial
8.89939711092908,48.7817785940333,commercial
8.8989855430704,48.781163831788,commercial
8.8994078604409,48.7805316512324,commercial
8.89918068990299,48.7801986160877,commercial
8.89880040906815,48.780439889355,commercial
8.90120492256258,48.782340952921,commercial
9.56514855634065,48.6391530403601,commercial
9.56261571390231,48.6389618523845,commercial
9.14138275523944,48.9128308170249,commercial
9.45127413683789,48.6686771844686,commercial
9.19275858622843,49.0498966175296,commercial
9.68208324716066,49.3039224431868,commercial
9.55351263624428,49.3451224623934,commercial
9.81135219416544,49.4930705221725,commercial
9.82290482476424,49.4867207758946,commercial
9.36413709345199,49.3219695029924,commercial
10.1823266300431,48.6184159072088,commercial
10.0981377020544,48.8412249759349,commercial
9.45795017197038,48.5640938052926,commercial
9.4661371774891,48.5597383491948,commercial
9.46138052591428,48.5583059780941,commercial
9.13344208681573,48.9484110674754,commercial
9.0533121989282,48.93796027447,commercial
9.20516114453815,49.2076928217345,commercial
9.17277676547289,48.7796605921211,commercial
9.17615632250983,48.7831484896871,commercial
8.98523040722485,48.6819580458475,commercial
8.9750609800664,48.6864924708145,commercial
8.97540374785764,48.6761272032622,commercial
8.97108012387588,48.678773572828,commercial
9.60969845273673,48.7067583131037,commercial
9.61912544513357,48.7111991167214,commercial
9.57737671674498,48.709488225657,commercial
9.36761101485225,48.6801092891152,commercial
9.66297742116826,48.6955795155801,commercial
9.67201260064909,48.692726643923,commercial
9.61813423532814,48.6445668166202,commercial
9.72223413635986,48.6946440386663,commercial
9.7234269235749,48.6872821229339,commercial
9.72373326096377,48.6889038838588,commercial
9.72352011360041,48.6910136050412,commercial
9.75418497720996,48.6760956350525,commercial
9.79163604805627,48.686351362102,commercial
9.64929391726383,48.6544148009973,commercial
9.64935826046709,48.6569869516143,commercial
9.6625074899657,48.7038642598091,commercial
9.66465149490413,48.6995544300705,commercial
9.67045205071639,48.7018782523209,commercial
9.66770265831607,48.6990260876356,commercial
9.66818852934125,48.7004925999304,commercial
9.85023214654196,48.808695805036,commercial
9.84754108065637,48.8075748131428,commercial
9.84430232387568,48.8063919160349,commercial
9.71193543839952,49.5649684639783,commercial
9.70590294441448,49.5704361508847,commercial
9.4671136853949,48.9279116235309,commercial
9.46951506114731,48.9273702131327,commercial
9.47147226214429,48.9266665546004,commercial
9.47804304651295,48.9283567152916,commercial
9.47977260133719,48.9280152137924,commercial
9.47885097531496,48.9279685767204,commercial
9.47821319564606,48.9280316737007,commercial
9.48093179302982,48.9265844148871,commercial
9.48169278127973,48.9258927366697,commercial
9.48129719839781,48.9262984377333,commercial
9.48337427439283,48.9231480054238,commercial
9.39725037906683,48.9240583149633,commercial
9.47202547936191,48.8604144482574,commercial
9.1296503733477,48.9608800195228,commercial
9.69578357820316,48.5844057566624,commercial
9.67456757927418,49.4930424060857,commercial
10.0026698587118,48.8888565151453,commercial
9.02737408729744,48.6320473324319,commercial
9.0421490210219,48.6209915308588,commercial
9.03674121540785,48.6199893839923,commercial
9.17255763398003,48.7693176093456,commercial
9.17097636205623,48.77271434742,commercial
9.38351534411259,49.7747462084234,commercial
9.42907818528857,48.67985577241,commercial
9.42758196519702,48.6821715527976,commercial
9.00310016273338,48.9579181298732,commercial
9.49886005086648,49.1815866594328,commercial
9.2871021392808,48.8148910515603,commercial
9.27966417738794,48.8159714621045,commercial
9.49535589405034,49.1900641939285,commercial
10.0736294633785,48.6945103162934,commercial
9.3882180938721,48.7798440514134,commercial
9.49253498871603,48.6354202240746,commercial
9.45125708490304,48.6702864956125,commercial
9.50692952752243,48.6315272584637,commercial
9.25771470354222,49.137216321885,commercial
9.7395561597778,49.6672099631958,commercial
9.74157602335038,49.6676525066339,commercial
9.63550332116248,48.8387958221683,commercial
9.66087907101674,49.2979108433432,commercial
9.66412694294048,49.296244385555,commercial
9.17101620042942,48.6351838239022,commercial
9.1284241106235,49.1106220760419,commercial
9.12082270697021,48.926178245322,commercial
9.16923819543479,48.7748744979721,commercial
9.16760442192848,48.7766634591924,commercial
10.2305457202363,48.6209396377908,commercial
9.99555572242819,48.6703700666906,commercial
9.99512174069084,48.6722286598751,commercial
10.0079939399022,48.6697346883178,commercial
9.32372066453309,49.1403231835736,commercial
9.32880018604061,49.1300738002848,commercial
9.60270235008928,49.6207242360385,commercial
9.60705351577377,49.6202595892388,commercial
9.54590101240899,48.8325828472472,commercial
10.0837137335179,48.8286972347536,commercial
9.10789130710866,49.0633682109611,commercial
9.00299709625475,49.0644961858809,commercial
8.99820057691712,49.0633533980782,commercial
9.27603638899122,49.1537126811204,commercial
9.57787132031534,48.8055893125693,commercial
9.57150690129413,48.8082910126329,commercial
9.03134168757266,49.0694846521026,commercial
10.1239515107775,48.7382243285356,commercial
9.92174267660174,49.2557190761585,commercial
9.91875677936923,49.2561829086062,commercial
9.92275160684581,49.2555696873624,commercial
9.92056874999446,49.2566155075339,commercial
9.91964065345539,49.2465272013868,commercial
9.92114125154055,49.247398504998,commercial
9.41197680591119,48.8150685449949,commercial
9.13909483613396,48.9447358796076,commercial
10.11669349015,48.8956336917497,commercial
9.93851660389553,48.7996060511534,commercial
9.69609992954464,48.8996219558573,commercial
9.1106183545495,49.1846653197822,commercial
9.11124726820497,49.1830504191262,commercial
9.04851488277123,49.1376528038676,commercial
9.11657021103901,49.1813884890923,commercial
9.11846061038059,49.1825060473933,commercial
9.0921402227054,49.272328051861,commercial
9.27768348792369,48.743476137559,commercial
8.99404250624241,48.6872561830321,commercial
9.65245813977376,48.7225192920213,commercial
9.65141302347564,48.7225609697527,commercial
9.8002641717872,48.8073188080565,commercial
9.80850139972722,48.8038111452528,commercial
9.77789708493167,48.7957329459285,commercial
9.77965469680694,48.7958744992801,commercial
9.78084326433463,48.7972423913669,commercial
9.85588807596646,48.7975924793307,commercial
9.85731331606227,48.7974122572262,commercial
9.86456123054789,48.8425945467708,commercial
9.76667946649876,48.7871942142671,commercial
9.07154316349019,49.2710638401759,commercial
10.2067555824739,48.6089273988697,commercial
9.41499928027535,49.3209546670984,commercial
9.07462918630334,49.2733183857665,commercial
10.0946656057629,49.0570224299491,commercial
9.58337246066877,48.8051582330793,commercial
10.0959839682937,48.8457667617803,commercial
9.26787780588571,48.8423997653892,commercial
9.84272177577359,48.8040143898125,commercial
10.2584581578027,48.5950926068627,commercial
9.57732917694391,48.8074695087649,commercial
9.53084865963575,48.87649379024,commercial
9.52900402339958,48.8761842606147,commercial
9.52979437509131,48.8777874933622,commercial
9.53021193689152,48.8828760033867,commercial
9.52995615576767,48.880458913688,commercial
9.59318522640526,48.7072343243316,commercial
9.3032000264029,49.0014504755338,commercial
9.99407813051374,48.8898792019512,commercial
10.294024812415,48.5598327870052,commercial
9.57460328105715,48.8099419999882,commercial
9.26252716903708,48.5617037526493,commercial
10.019084725511,48.8018050318859,commercial
9.81799049849754,49.4863596687491,commercial
9.8108883334891,49.4918213466756,commercial
9.22185130934612,49.1927548484964,commercial
9.63934341108366,49.6736618569244,commercial
9.31838554698799,49.0214172602028,commercial
9.85387153448401,48.5927457443507,commercial
10.1604920828395,48.6573859062547,commercial
10.1574117001147,48.6540237145527,commercial
10.2480505959107,48.6123789989071,commercial
9.69642099586348,49.099290663411,commercial
10.1180792642112,49.4277658221561,commercial
9.74476165946819,48.6880373813189,commercial
9.7452841598406,48.7877438297589,commercial
9.80258050567492,48.6844681547256,commercial
9.80289389656494,48.633172368488,commercial
10.3518227295684,48.7000875240158,commercial
9.927792264326,48.8213493093238,commercial
8.75411255803233,48.5642757393456,commercial
8.75582615698367,48.5632832017974,commercial
8.75195564082908,48.5620469183346,commercial
9.95612019944159,48.8155319344014,commercial
9.54429462074082,48.8055898839869,commercial
9.2900002980689,49.0796704538715,commercial
