time,vehicle_id,soc_percent,is_charging,station_id
44200.0,person45,38.179675,False,
44200.0,person14,71.450675,False,
44200.0,person42,35.6118125,False,
44200.0,person38,75.7286375,False,
44200.0,person41,44.062325,False,
44200.0,person35,41.1071125,False,
44200.0,person8,49.5049875,False,
44200.0,person21,75.068875,False,
44200.0,person47,35.825075,False,
44200.0,person23,61.6078625,False,
44200.0,person31,54.435475,False,
44200.0,person19,49.10006250000001,False,
44200.0,person49,44.3476375,False,
44200.0,person50,51.1097625,False,
44200.0,person44,50.6405375,False,
44200.0,person34,73.519075,False,
44200.0,person7,33.0829,False,
44200.0,person18,33.4482,False,
44200.0,person2,41.56935000000001,False,
44200.0,person33,46.815075,False,
44300.0,person48,66.8329,False,
44300.0,person3,73.6074125,False,
44300.0,person43,44.93520000000001,False,
44300.0,person28,73.7964875,False,
44300.0,person15,34.9236,False,
44300.0,person9,57.761275,False,
44300.0,person6,55.470925,False,
44300.0,person29,60.467275,False,
44300.0,person16,53.10805,False,
44300.0,person37,67.031175,False,
44300.0,person45,38.179675,False,
44300.0,person14,71.450675,False,
44300.0,person42,35.6118125,False,
44300.0,person38,75.7286375,False,
44300.0,person41,44.062325,False,
44300.0,person35,41.1071125,False,
44300.0,person8,49.5049875,False,
44300.0,person21,75.068875,False,
44300.0,person47,35.825075,False,
44300.0,person23,61.6078625,False,
44300.0,person31,54.435475,False,
44300.0,person19,49.10006250000001,False,
44300.0,person49,44.3476375,False,
44300.0,person50,51.1097625,False,
44300.0,person44,50.6405375,False,
44300.0,person34,73.519075,False,
44300.0,person7,33.0829,False,
44300.0,person18,33.4482,False,
44300.0,person2,41.56935000000001,False,
44300.0,person33,46.815075,False,
44400.0,person48,66.8329,False,
44400.0,person3,73.6074125,False,
44400.0,person43,44.93520000000001,False,
44400.0,person28,73.7964875,False,
44400.0,person15,34.9236,False,
44400.0,person9,57.761275,False,
44400.0,person6,55.470925,False,
44400.0,person29,60.467275,False,
44400.0,person16,53.10805,False,
44400.0,person37,67.031175,False,
44400.0,person45,38.179675,False,
44400.0,person14,71.450675,False,
44400.0,person42,35.6118125,False,
44400.0,person38,75.7286375,False,
44400.0,person41,44.062325,False,
44400.0,person35,41.1071125,False,
44400.0,person8,49.5049875,False,
44400.0,person21,75.068875,False,
44400.0,person47,35.825075,False,
44400.0,person23,61.6078625,False,
44400.0,person31,54.435475,False,
44400.0,person19,49.10006250000001,False,
44400.0,person49,44.3476375,False,
44400.0,person50,51.1097625,False,
44400.0,person44,50.6405375,False,
44400.0,person34,73.519075,False,
44400.0,person7,33.0829,False,
44400.0,person18,33.4482,False,
44400.0,person2,41.56935000000001,False,
44400.0,person33,46.815075,False,
44500.0,person48,66.8329,False,
44500.0,person3,73.6074125,False,
44500.0,person43,44.93520000000001,False,
44500.0,person28,73.7964875,False,
44500.0,person15,34.9236,False,
44500.0,person9,57.761275,False,
44500.0,person6,55.470925,False,
44500.0,person29,60.467275,False,
44500.0,person16,53.10805,False,
44500.0,person37,67.031175,False,
44500.0,person45,38.179675,False,
44500.0,person14,71.450675,False,
44500.0,person42,35.6118125,False,
44500.0,person38,75.7286375,False,
44500.0,person41,44.062325,False,
44500.0,person35,41.1071125,False,
44500.0,person8,49.5049875,False,
44500.0,person21,75.068875,False,
44500.0,person47,35.825075,False,
44500.0,person23,61.6078625,False,
44500.0,person31,54.435475,False,
44500.0,person19,49.10006250000001,False,
44500.0,person49,44.3476375,False,
44500.0,person50,51.1097625,False,
44500.0,person44,50.6405375,False,
44500.0,person34,73.519075,False,
44500.0,person7,33.0829,False,
44500.0,person18,33.4482,False,
44500.0,person2,41.56935000000001,False,
44500.0,person33,46.815075,False,
44600.0,person48,66.8329,False,
44600.0,person3,73.6074125,False,
44600.0,person43,44.93520000000001,False,
44600.0,person28,73.7964875,False,
44600.0,person15,34.9236,False,
44600.0,person9,57.761275,False,
44600.0,person6,55.470925,False,
44600.0,person29,60.467275,False,
44600.0,person16,53.10805,False,
44600.0,person37,67.031175,False,
44600.0,person45,38.179675,False,
44600.0,person14,71.450675,False,
44600.0,person42,35.6118125,False,
44600.0,person38,75.7286375,False,
44600.0,person41,44.062325,False,
44600.0,person35,41.1071125,False,
44600.0,person8,49.5049875,False,
44600.0,person21,75.068875,False,
44600.0,person47,35.825075,False,
44600.0,person23,61.6078625,False,
44600.0,person31,54.435475,False,
44600.0,person19,49.10006250000001,False,
44600.0,person49,44.3476375,False,
44600.0,person50,51.1097625,False,
44600.0,person44,50.6405375,False,
44600.0,person34,73.519075,False,
44600.0,person7,33.0829,False,
44600.0,person18,33.4482,False,
44600.0,person2,41.56935000000001,False,
44600.0,person33,46.815075,False,
44700.0,person48,66.8329,False,
44700.0,person3,73.6074125,False,
44700.0,person43,44.93520000000001,False,
44700.0,person28,73.7964875,False,
44700.0,person15,34.9236,False,
44700.0,person9,57.761275,False,
44700.0,person6,55.470925,False,
44700.0,person29,60.467275,False,
44700.0,person16,53.10805,False,
44700.0,person37,67.031175,False,
44700.0,person45,38.179675,False,
44700.0,person14,71.450675,False,
44700.0,person42,35.6118125,False,
44700.0,person38,75.7286375,False,
44700.0,person41,44.062325,False,
44700.0,person35,41.1071125,False,
44700.0,person8,49.5049875,False,
44700.0,person21,75.068875,False,
44700.0,person47,35.825075,False,
44700.0,person23,61.6078625,False,
44700.0,person31,54.435475,False,
44700.0,person19,49.10006250000001,False,
44700.0,person49,44.3476375,False,
44700.0,person50,51.1097625,False,
44700.0,person44,50.6405375,False,
44700.0,person34,73.519075,False,
44700.0,person7,33.0829,False,
44700.0,person18,33.4482,False,
44700.0,person2,41.56935000000001,False,
44700.0,person33,46.815075,False,
44800.0,person48,66.8329,False,
44800.0,person3,73.6074125,False,
44800.0,person43,44.93520000000001,False,
44800.0,person28,73.7964875,False,
44800.0,person15,34.9236,False,
44800.0,person9,57.761275,False,
44800.0,person6,55.470925,False,
44800.0,person29,60.467275,False,
44800.0,person16,53.10805,False,
44800.0,person37,67.031175,False,
44800.0,person45,38.179675,False,
44800.0,person14,71.450675,False,
44800.0,person42,35.6118125,False,
44800.0,person38,75.7286375,False,
44800.0,person41,44.062325,False,
44800.0,person35,41.1071125,False,
44800.0,person8,49.5049875,False,
44800.0,person21,75.068875,False,
44800.0,person47,35.825075,False,
44800.0,person23,61.6078625,False,
44800.0,person31,54.435475,False,
44800.0,person19,49.10006250000001,False,
44800.0,person49,44.3476375,False,
44800.0,person50,51.1097625,False,
44800.0,person44,50.6405375,False,
44800.0,person34,73.519075,False,
44800.0,person7,33.0829,False,
44800.0,person18,33.4482,False,
44800.0,person2,41.56935000000001,False,
44800.0,person33,46.815075,False,
44900.0,person48,66.8329,False,
44900.0,person3,73.6074125,False,
44900.0,person43,44.93520000000001,False,
44900.0,person28,73.7964875,False,
44900.0,person15,34.9236,False,
44900.0,person9,57.761275,False,
44900.0,person6,55.470925,False,
44900.0,person29,60.467275,False,
44900.0,person16,53.10805,False,
44900.0,person37,67.031175,False,
44900.0,person45,38.179675,False,
44900.0,person14,71.450675,False,
44900.0,person42,35.6118125,False,
44900.0,person38,75.7286375,False,
44900.0,person41,44.062325,False,
44900.0,person35,41.1071125,False,
44900.0,person8,49.5049875,False,
44900.0,person21,75.068875,False,
44900.0,person47,35.825075,False,
44900.0,person23,61.6078625,False,
44900.0,person31,54.435475,False,
44900.0,person19,49.10006250000001,False,
44900.0,person49,44.3476375,False,
44900.0,person50,51.1097625,False,
44900.0,person44,50.6405375,False,
44900.0,person34,73.519075,False,
44900.0,person7,33.0829,False,
44900.0,person18,33.4482,False,
44900.0,person2,41.56935000000001,False,
44900.0,person33,46.815075,False,
45000.0,person48,66.8329,False,
45000.0,person3,73.6074125,False,
45000.0,person43,44.93520000000001,False,
45000.0,person28,73.7964875,False,
45000.0,person15,34.9236,False,
45000.0,person9,57.761275,False,
45000.0,person6,55.470925,False,
45000.0,person29,60.467275,False,
45000.0,person16,53.10805,False,
45000.0,person37,67.031175,False,
45000.0,person45,38.179675,False,
45000.0,person14,71.450675,False,
45000.0,person42,35.6118125,False,
45000.0,person38,75.7286375,False,
45000.0,person41,44.062325,False,
45000.0,person35,41.1071125,False,
45000.0,person8,49.5049875,False,
45000.0,person21,75.068875,False,
45000.0,person47,35.825075,False,
45000.0,person23,61.6078625,False,
45000.0,person31,54.435475,False,
45000.0,person19,49.10006250000001,False,
45000.0,person49,44.3476375,False,
45000.0,person50,51.1097625,False,
45000.0,person44,50.6405375,False,
45000.0,person34,73.519075,False,
45000.0,person7,33.0829,False,
45000.0,person18,33.4482,False,
45000.0,person2,41.56935000000001,False,
45000.0,person33,46.815075,False,
45100.0,person48,66.8329,False,
45100.0,person3,73.6074125,False,
45100.0,person43,44.93520000000001,False,
45100.0,person28,73.7964875,False,
45100.0,person15,34.9236,False,
45100.0,person9,57.761275,False,
45100.0,person6,55.470925,False,
45100.0,person29,60.467275,False,
45100.0,person16,53.10805,False,
45100.0,person37,67.031175,False,
45100.0,person45,38.179675,False,
45100.0,person14,71.450675,False,
45100.0,person42,35.6118125,False,
45100.0,person38,75.7286375,False,
45100.0,person41,44.062325,False,
45100.0,person35,41.1071125,False,
45100.0,person8,49.5049875,False,
45100.0,person21,75.068875,False,
45100.0,person47,35.825075,False,
45100.0,person23,61.6078625,False,
45100.0,person31,54.435475,False,
45100.0,person19,49.10006250000001,False,
45100.0,person49,44.3476375,False,
45100.0,person50,51.1097625,False,
45100.0,person44,50.6405375,False,
45100.0,person34,73.519075,False,
45100.0,person7,33.0829,False,
45100.0,person18,33.4482,False,
45100.0,person2,41.56935000000001,False,
45100.0,person33,46.815075,False,
45200.0,person48,66.8329,False,
45200.0,person3,73.6074125,False,
45200.0,person43,44.93520000000001,False,
45200.0,person28,73.7964875,False,
45200.0,person15,34.9236,False,
45200.0,person9,57.761275,False,
45200.0,person6,55.470925,False,
45200.0,person29,60.467275,False,
45200.0,person16,53.10805,False,
45200.0,person37,67.031175,False,
45200.0,person45,38.179675,False,
45200.0,person14,71.450675,False,
45200.0,person42,35.6118125,False,
45200.0,person38,75.7286375,False,
45200.0,person41,44.062325,False,
45200.0,person35,41.1071125,False,
45200.0,person8,49.5049875,False,
45200.0,person21,75.068875,False,
45200.0,person47,35.825075,False,
45200.0,person23,61.6078625,False,
45200.0,person31,54.435475,False,
45200.0,person19,49.10006250000001,False,
45200.0,person49,44.3476375,False,
45200.0,person50,51.1097625,False,
45200.0,person44,50.6405375,False,
45200.0,person34,73.519075,False,
45200.0,person7,33.0829,False,
45200.0,person18,33.4482,False,
45200.0,person2,41.56935000000001,False,
45200.0,person33,46.815075,False,
45300.0,person48,66.8329,False,
45300.0,person3,73.6074125,False,
45300.0,person43,44.93520000000001,False,
45300.0,person28,73.7964875,False,
45300.0,person15,34.9236,False,
45300.0,person9,57.761275,False,
45300.0,person6,55.470925,False,
45300.0,person29,60.467275,False,
45300.0,person16,53.10805,False,
45300.0,person37,67.031175,False,
45300.0,person45,38.179675,False,
45300.0,person14,71.450675,False,
45300.0,person42,35.6118125,False,
45300.0,person38,75.7286375,False,
45300.0,person41,44.062325,False,
45300.0,person35,41.1071125,False,
45300.0,person8,49.5049875,False,
45300.0,person21,75.068875,False,
45300.0,person47,35.825075,False,
45300.0,person23,61.6078625,False,
45300.0,person31,54.435475,False,
45300.0,person19,49.10006250000001,False,
45300.0,person49,44.3476375,False,
45300.0,person50,51.1097625,False,
45300.0,person44,50.6405375,False,
45300.0,person34,73.519075,False,
45300.0,person7,33.0829,False,
45300.0,person18,33.4482,False,
45300.0,person2,41.56935000000001,False,
45300.0,person33,46.815075,False,
45400.0,person48,66.8329,False,
45400.0,person3,73.6074125,False,
45400.0,person43,44.93520000000001,False,
45400.0,person28,73.7964875,False,
45400.0,person15,34.9236,False,
45400.0,person9,57.761275,False,
45400.0,person6,55.470925,False,
45400.0,person29,60.467275,False,
45400.0,person16,53.10805,False,
45400.0,person37,67.031175,False,
45400.0,person45,38.179675,False,
45400.0,person14,71.450675,False,
45400.0,person42,35.6118125,False,
45400.0,person38,75.7286375,False,
45400.0,person41,44.062325,False,
45400.0,person35,41.1071125,False,
45400.0,person8,49.5049875,False,
45400.0,person21,75.068875,False,
45400.0,person47,35.825075,False,
45400.0,person23,61.6078625,False,
45400.0,person31,54.435475,False,
45400.0,person19,49.10006250000001,False,
45400.0,person49,44.3476375,False,
45400.0,person50,51.1097625,False,
45400.0,person44,50.6405375,False,
45400.0,person34,73.519075,False,
45400.0,person7,33.0829,False,
45400.0,person18,33.4482,False,
45400.0,person2,41.56935000000001,False,
45400.0,person33,46.815075,False,
45500.0,person48,66.8329,False,
45500.0,person3,73.6074125,False,
45500.0,person43,44.93520000000001,False,
45500.0,person28,73.7964875,False,
45500.0,person15,34.9236,False,
45500.0,person9,57.761275,False,
45500.0,person6,55.470925,False,
45500.0,person29,60.467275,False,
45500.0,person16,53.10805,False,
45500.0,person37,67.031175,False,
45500.0,person45,38.179675,False,
45500.0,person14,71.450675,False,
45500.0,person42,35.6118125,False,
45500.0,person38,75.7286375,False,
45500.0,person41,44.062325,False,
45500.0,person35,41.1071125,False,
45500.0,person8,49.5049875,False,
45500.0,person21,75.068875,False,
45500.0,person47,35.825075,False,
45500.0,person23,61.6078625,False,
45500.0,person31,54.435475,False,
45500.0,person19,49.10006250000001,False,
45500.0,person49,44.3476375,False,
45500.0,person50,51.1097625,False,
45500.0,person44,50.6405375,False,
45500.0,person34,73.519075,False,
45500.0,person7,33.0829,False,
45500.0,person18,33.4482,False,
45500.0,person2,41.56935000000001,False,
45500.0,person33,46.815075,False,
45600.0,person48,66.8329,False,
45600.0,person3,73.6074125,False,
45600.0,person43,44.93520000000001,False,
45600.0,person28,73.7964875,False,
45600.0,person15,34.9236,False,
45600.0,person9,57.761275,False,
45600.0,person6,55.470925,False,
45600.0,person29,60.467275,False,
45600.0,person16,53.10805,False,
45600.0,person37,67.031175,False,
45600.0,person45,38.179675,False,
45600.0,person14,71.450675,False,
45600.0,person42,35.6118125,False,
45600.0,person38,75.7286375,False,
45600.0,person41,44.062325,False,
45600.0,person35,41.1071125,False,
45600.0,person8,49.5049875,False,
45600.0,person21,75.068875,False,
45600.0,person47,35.825075,False,
45600.0,person23,61.6078625,False,
45600.0,person31,54.435475,False,
45600.0,person19,49.10006250000001,False,
45600.0,person49,44.3476375,False,
45600.0,person50,51.1097625,False,
45600.0,person44,50.6405375,False,
45600.0,person34,73.519075,False,
45600.0,person7,33.0829,False,
45600.0,person18,33.4482,False,
45600.0,person2,41.56935000000001,False,
45600.0,person33,46.815075,False,
45700.0,person48,66.8329,False,
45700.0,person3,73.6074125,False,
45700.0,person43,44.93520000000001,False,
45700.0,person28,73.7964875,False,
45700.0,person15,34.9236,False,
45700.0,person9,57.761275,False,
45700.0,person6,55.470925,False,
45700.0,person29,60.467275,False,
45700.0,person16,53.10805,False,
45700.0,person37,67.031175,False,
45700.0,person45,38.179675,False,
45700.0,person14,71.450675,False,
45700.0,person42,35.6118125,False,
45700.0,person38,75.7286375,False,
45700.0,person41,44.062325,False,
45700.0,person35,41.1071125,False,
45700.0,person8,49.5049875,False,
45700.0,person21,75.068875,False,
45700.0,person47,35.825075,False,
45700.0,person23,61.6078625,False,
45700.0,person31,54.435475,False,
45700.0,person19,49.10006250000001,False,
45700.0,person49,44.3476375,False,
45700.0,person50,51.1097625,False,
45700.0,person44,50.6405375,False,
45700.0,person34,73.519075,False,
45700.0,person7,33.0829,False,
45700.0,person18,33.4482,False,
45700.0,person2,41.56935000000001,False,
45700.0,person33,46.815075,False,
45800.0,person48,66.8329,False,
45800.0,person3,73.6074125,False,
45800.0,person43,44.93520000000001,False,
45800.0,person28,73.7964875,False,
45800.0,person15,34.9236,False,
45800.0,person9,57.761275,False,
45800.0,person6,55.470925,False,
45800.0,person29,60.467275,False,
45800.0,person16,53.10805,False,
45800.0,person37,67.031175,False,
45800.0,person45,38.179675,False,
45800.0,person14,71.450675,False,
45800.0,person42,35.6118125,False,
45800.0,person38,75.7286375,False,
45800.0,person41,44.062325,False,
45800.0,person35,41.1071125,False,
45800.0,person8,49.5049875,False,
45800.0,person21,75.068875,False,
45800.0,person47,35.825075,False,
45800.0,person23,61.6078625,False,
45800.0,person31,54.435475,False,
45800.0,person19,49.10006250000001,False,
45800.0,person49,44.3476375,False,
45800.0,person50,51.1097625,False,
45800.0,person44,50.6405375,False,
45800.0,person34,73.519075,False,
45800.0,person7,33.0829,False,
45800.0,person18,33.4482,False,
45800.0,person2,41.56935000000001,False,
45800.0,person33,46.815075,False,
45900.0,person48,66.8329,False,
45900.0,person3,73.6074125,False,
45900.0,person43,44.93520000000001,False,
45900.0,person28,73.7964875,False,
45900.0,person15,34.9236,False,
45900.0,person9,57.761275,False,
45900.0,person6,55.470925,False,
45900.0,person29,60.467275,False,
45900.0,person16,53.10805,False,
45900.0,person37,67.031175,False,
45900.0,person45,38.179675,False,
45900.0,person14,71.450675,False,
45900.0,person42,35.6118125,False,
45900.0,person38,75.7286375,False,
45900.0,person41,44.062325,False,
45900.0,person35,41.1071125,False,
45900.0,person8,49.5049875,False,
45900.0,person21,75.068875,False,
45900.0,person47,35.825075,False,
45900.0,person23,61.6078625,False,
45900.0,person31,54.435475,False,
45900.0,person19,49.10006250000001,False,
45900.0,person49,44.3476375,False,
45900.0,person50,51.1097625,False,
45900.0,person44,50.6405375,False,
45900.0,person34,73.519075,False,
45900.0,person7,33.0829,False,
45900.0,person18,33.4482,False,
45900.0,person2,41.56935000000001,False,
45900.0,person33,46.815075,False,
46000.0,person48,66.8329,False,
46000.0,person3,73.6074125,False,
46000.0,person43,44.93520000000001,False,
46000.0,person28,73.7964875,False,
46000.0,person15,34.9236,False,
46000.0,person9,57.761275,False,
46000.0,person6,55.470925,False,
46000.0,person29,60.467275,False,
46000.0,person16,53.10805,False,
46000.0,person37,67.031175,False,
46000.0,person45,38.179675,False,
46000.0,person14,71.450675,False,
46000.0,person42,35.6118125,False,
46000.0,person38,75.7286375,False,
46000.0,person41,44.062325,False,
46000.0,person35,41.1071125,False,
46000.0,person8,49.5049875,False,
46000.0,person21,75.068875,False,
46000.0,person47,35.825075,False,
46000.0,person23,61.6078625,False,
46000.0,person31,54.435475,False,
46000.0,person19,49.10006250000001,False,
46000.0,person49,44.3476375,False,
46000.0,person50,51.1097625,False,
46000.0,person44,50.6405375,False,
46000.0,person34,73.519075,False,
46000.0,person7,33.0829,False,
46000.0,person18,33.4482,False,
46000.0,person2,41.56935000000001,False,
46000.0,person33,46.815075,False,
46100.0,person48,66.8329,False,
46100.0,person3,73.6074125,False,
46100.0,person43,44.93520000000001,False,
46100.0,person28,73.7964875,False,
46100.0,person15,34.9236,False,
46100.0,person9,57.761275,False,
46100.0,person6,55.470925,False,
46100.0,person29,60.467275,False,
46100.0,person16,53.10805,False,
46100.0,person37,67.031175,False,
46100.0,person45,38.179675,False,
46100.0,person14,71.450675,False,
46100.0,person42,35.6118125,False,
46100.0,person38,75.7286375,False,
46100.0,person41,44.062325,False,
46100.0,person35,41.1071125,False,
46100.0,person8,49.5049875,False,
46100.0,person21,75.068875,False,
46100.0,person47,35.825075,False,
46100.0,person23,61.6078625,False,
46100.0,person31,54.435475,False,
46100.0,person19,49.10006250000001,False,
46100.0,person49,44.3476375,False,
46100.0,person50,51.1097625,False,
46100.0,person44,50.6405375,False,
46100.0,person34,73.519075,False,
46100.0,person7,33.0829,False,
46100.0,person18,33.4482,False,
46100.0,person2,41.56935000000001,False,
46100.0,person33,46.815075,False,
46200.0,person48,66.8329,False,
46200.0,person3,73.6074125,False,
46200.0,person43,44.93520000000001,False,
46200.0,person28,73.7964875,False,
46200.0,person15,34.9236,False,
46200.0,person9,57.761275,False,
46200.0,person6,55.470925,False,
46200.0,person29,60.467275,False,
46200.0,person16,53.10805,False,
46200.0,person37,67.031175,False,
46200.0,person45,38.179675,False,
46200.0,person14,71.450675,False,
46200.0,person42,35.6118125,False,
46200.0,person38,75.7286375,False,
46200.0,person41,44.062325,False,
46200.0,person35,41.1071125,False,
46200.0,person8,49.5049875,False,
46200.0,person21,75.068875,False,
46200.0,person47,35.825075,False,
46200.0,person23,61.6078625,False,
46200.0,person31,54.435475,False,
46200.0,person19,49.10006250000001,False,
46200.0,person49,44.3476375,False,
46200.0,person50,51.1097625,False,
46200.0,person44,50.6405375,False,
46200.0,person34,73.519075,False,
46200.0,person7,33.0829,False,
46200.0,person18,33.4482,False,
46200.0,person2,41.56935000000001,False,
46200.0,person33,46.815075,False,
46300.0,person48,66.8329,False,
46300.0,person3,73.6074125,False,
46300.0,person43,44.93520000000001,False,
46300.0,person28,73.7964875,False,
46300.0,person15,34.9236,False,
46300.0,person9,57.761275,False,
46300.0,person6,55.470925,False,
46300.0,person29,60.467275,False,
46300.0,person16,53.10805,False,
46300.0,person37,67.031175,False,
46300.0,person45,38.179675,False,
46300.0,person14,71.450675,False,
46300.0,person42,35.6118125,False,
46300.0,person38,75.7286375,False,
46300.0,person41,44.062325,False,
46300.0,person35,41.1071125,False,
46300.0,person8,49.5049875,False,
46300.0,person21,75.068875,False,
46300.0,person47,35.825075,False,
46300.0,person23,61.6078625,False,
46300.0,person31,54.435475,False,
46300.0,person19,49.10006250000001,False,
46300.0,person49,44.3476375,False,
46300.0,person50,51.1097625,False,
46300.0,person44,50.6405375,False,
46300.0,person34,73.519075,False,
46300.0,person7,33.0829,False,
46300.0,person18,33.4482,False,
46300.0,person2,41.56935000000001,False,
46300.0,person33,46.815075,False,
46400.0,person48,66.8329,False,
46400.0,person3,73.6074125,False,
46400.0,person43,44.93520000000001,False,
46400.0,person28,73.7964875,False,
46400.0,person15,34.9236,False,
46400.0,person9,57.761275,False,
46400.0,person6,55.470925,False,
46400.0,person29,60.467275,False,
46400.0,person16,53.10805,False,
46400.0,person37,67.031175,False,
46400.0,person45,38.179675,False,
46400.0,person14,71.450675,False,
46400.0,person42,35.6118125,False,
46400.0,person38,75.7286375,False,
46400.0,person41,44.062325,False,
46400.0,person35,41.1071125,False,
46400.0,person8,49.5049875,False,
46400.0,person21,75.068875,False,
46400.0,person47,35.825075,False,
46400.0,person23,61.6078625,False,
46400.0,person31,54.435475,False,
46400.0,person19,49.10006250000001,False,
46400.0,person49,44.3476375,False,
46400.0,person50,51.1097625,False,
46400.0,person44,50.6405375,False,
46400.0,person34,73.519075,False,
46400.0,person7,33.0829,False,
46400.0,person18,33.4482,False,
46400.0,person2,41.56935000000001,False,
46400.0,person33,46.815075,False,
46500.0,person48,66.8329,False,
46500.0,person3,73.6074125,False,
46500.0,person43,44.93520000000001,False,
46500.0,person28,73.7964875,False,
46500.0,person15,34.9236,False,
46500.0,person9,57.761275,False,
46500.0,person6,55.470925,False,
46500.0,person29,60.467275,False,
46500.0,person16,53.10805,False,
46500.0,person37,67.031175,False,
46500.0,person45,38.179675,False,
46500.0,person14,71.450675,False,
46500.0,person42,35.6118125,False,
46500.0,person38,75.7286375,False,
46500.0,person41,44.062325,False,
46500.0,person35,41.1071125,False,
46500.0,person8,49.5049875,False,
46500.0,person21,75.068875,False,
46500.0,person47,35.825075,False,
46500.0,person23,61.6078625,False,
46500.0,person31,54.435475,False,
46500.0,person19,49.10006250000001,False,
46500.0,person49,44.3476375,False,
46500.0,person50,51.1097625,False,
46500.0,person44,50.6405375,False,
46500.0,person34,73.519075,False,
46500.0,person7,33.0829,False,
46500.0,person18,33.4482,False,
46500.0,person2,41.56935000000001,False,
46500.0,person33,46.815075,False,
46600.0,person48,66.8329,False,
46600.0,person3,73.6074125,False,
46600.0,person43,44.93520000000001,False,
46600.0,person28,73.7964875,False,
46600.0,person15,34.9236,False,
46600.0,person9,57.761275,False,
46600.0,person6,55.470925,False,
46600.0,person29,60.467275,False,
46600.0,person16,53.10805,False,
46600.0,person37,67.031175,False,
46600.0,person45,38.179675,False,
46600.0,person14,71.450675,False,
46600.0,person42,35.6118125,False,
46600.0,person38,75.7286375,False,
46600.0,person41,44.062325,False,
46600.0,person35,41.1071125,False,
46600.0,person8,49.5049875,False,
46600.0,person21,75.068875,False,
46600.0,person47,35.825075,False,
46600.0,person23,61.6078625,False,
46600.0,person31,54.435475,False,
46600.0,person19,49.10006250000001,False,
46600.0,person49,44.3476375,False,
46600.0,person50,51.1097625,False,
46600.0,person44,50.6405375,False,
46600.0,person34,73.519075,False,
46600.0,person7,33.0829,False,
46600.0,person18,33.4482,False,
46600.0,person2,41.56935000000001,False,
46600.0,person33,46.815075,False,
46700.0,person48,66.8329,False,
46700.0,person3,73.6074125,False,
46700.0,person43,44.93520000000001,False,
46700.0,person28,73.7964875,False,
46700.0,person15,34.9236,False,
46700.0,person9,57.761275,False,
46700.0,person6,55.470925,False,
46700.0,person29,60.467275,False,
46700.0,person16,53.10805,False,
46700.0,person37,67.031175,False,
46700.0,person45,38.179675,False,
46700.0,person14,71.450675,False,
46700.0,person42,35.6118125,False,
46700.0,person38,75.7286375,False,
46700.0,person41,44.062325,False,
46700.0,person35,41.1071125,False,
46700.0,person8,49.5049875,False,
46700.0,person21,75.068875,False,
46700.0,person47,35.825075,False,
46700.0,person23,61.6078625,False,
46700.0,person31,54.435475,False,
46700.0,person19,49.10006250000001,False,
46700.0,person49,44.3476375,False,
46700.0,person50,51.1097625,False,
46700.0,person44,50.6405375,False,
46700.0,person34,73.519075,False,
46700.0,person7,33.0829,False,
46700.0,person18,33.4482,False,
46700.0,person2,41.56935000000001,False,
46700.0,person33,46.815075,False,
46800.0,person48,66.8329,False,
46800.0,person3,73.6074125,False,
46800.0,person43,44.93520000000001,False,
46800.0,person28,73.7964875,False,
46800.0,person15,34.9236,False,
46800.0,person9,57.761275,False,
46800.0,person6,55.470925,False,
46800.0,person29,60.467275,False,
46800.0,person16,53.10805,False,
46800.0,person37,67.031175,False,
46800.0,person45,38.179675,False,
46800.0,person14,71.450675,False,
46800.0,person42,35.6118125,False,
46800.0,person38,75.7286375,False,
46800.0,person41,44.062325,False,
46800.0,person35,41.1071125,False,
46800.0,person8,49.5049875,False,
46800.0,person21,75.068875,False,
46800.0,person47,35.825075,False,
46800.0,person23,61.6078625,False,
46800.0,person31,54.435475,False,
46800.0,person19,49.10006250000001,False,
46800.0,person49,44.3476375,False,
46800.0,person50,51.1097625,False,
46800.0,person44,50.6405375,False,
46800.0,person34,73.519075,False,
46800.0,person7,33.0829,False,
46800.0,person18,33.4482,False,
46800.0,person2,41.56935000000001,False,
46800.0,person33,46.815075,False,
46900.0,person48,66.8329,False,
46900.0,person3,73.6074125,False,
46900.0,person43,44.93520000000001,False,
46900.0,person28,73.7964875,False,
46900.0,person15,34.9236,False,
46900.0,person9,57.761275,False,
46900.0,person6,55.470925,False,
46900.0,person29,60.467275,False,
46900.0,person16,53.10805,False,
46900.0,person37,67.031175,False,
46900.0,person45,38.179675,False,
46900.0,person14,71.450675,False,
46900.0,person42,35.6118125,False,
46900.0,person38,75.7286375,False,
46900.0,person41,44.062325,False,
46900.0,person35,41.1071125,False,
46900.0,person8,49.5049875,False,
46900.0,person21,75.068875,False,
46900.0,person47,35.825075,False,
46900.0,person23,61.6078625,False,
46900.0,person31,54.435475,False,
46900.0,person19,49.10006250000001,False,
46900.0,person49,44.3476375,False,
46900.0,person50,51.1097625,False,
46900.0,person44,50.6405375,False,
46900.0,person34,73.519075,False,
46900.0,person7,33.0829,False,
46900.0,person18,33.4482,False,
46900.0,person2,41.56935000000001,False,
46900.0,person33,46.815075,False,
47000.0,person48,66.8329,False,
47000.0,person3,73.6074125,False,
47000.0,person43,44.93520000000001,False,
47000.0,person28,73.7964875,False,
47000.0,person15,34.9236,False,
47000.0,person9,57.761275,False,
47000.0,person6,55.470925,False,
47000.0,person29,60.467275,False,
47000.0,person16,53.10805,False,
47000.0,person37,67.031175,False,
